Username	Expense amount	Category	Date	Description
heman	500	fuel	18-12-2023	hhh
heman	5000	shopping	21-12-2023	ggg
heman	1000	fuel	20-12-2023	iii
heman	400	meds	21-12-2023	jjj
heman	800	meds	20-12-2023	kkk
rith	1000	pes	17-12-2023	abc
rith	500	pes	17-12-2023	abc
rith	1500	transport	18-12-2023	def
rith	500	food	19-12-2023	ghi
rith	1559	pes	01-01-2023	abc
rith	1000	food	01-01-2023	def
rith	1000	pes	11-11-2023	sadfds
				
				
				
				
				
				
user1	1000	pes	21-12-2023	misc
user1	2000	food	21-12-2023	misc
user1	3000	transport	21-12-2023	misc
rith	12	abc	12-12-2023	def
rith	25000	rent	23-12-2013	rent aug
Rithvik	1397	F&B	27-12-2023	snacks n stuff
Rithvik	237	TRANSPORT	04-12-2023	autorithvik,2000,food,21/2/34,fkjfk
rithvik,100,food,12/2/23,fnekn
